6494	0	0	1.000000
6498	0	0	1.000000
6502	0	0	1.000000
6504	0	0	1.000000
6507	0	0	1.000000
6512	0	0	1.000000
6514	0	0	1.000000
6517	0	0	1.000000
6524	0	0	1.000000
6628	0	0	1.000000
6633	0	0	1.000000
6634	0	0	1.000000
6638	0	0	1.000000
6643	0	0	1.000000
6644	0	0	1.000000
6648	0	0	1.000000
6653	0	0	1.000000
6654	0	0	1.000000
6662	0	0	1.000000
6664	0	0	1.000000
6668	0	0	1.000000
6673	0	0	1.000000
6678	0	0	1.000000
6683	0	0	1.000000
6684	0	0	1.000000
6692	0	0	1.000000
6693	0	0	1.000000
6694	0	0	1.000000
6698	0	0	1.000000
6703	0	0	1.000000
6704	0	0	1.000000
6708	0	0	1.000000
6713	0	0	1.000000
6714	0	0	1.000000
6718	0	0	1.000000
6723	0	0	1.000000
6724	0	0	1.000000
6728	0	0	1.000000
6733	0	0	1.000000
6734	0	0	1.000000
6738	0	0	1.000000
6743	0	0	1.000000
6744	0	0	1.000000
6748	0	0	1.000000
6753	0	0	1.000000
6754	0	0	1.000000
6758	0	0	1.000000
6763	0	0	1.000000
6764	0	0	1.000000
6768	0	0	1.000000
6773	0	0	1.000000
6774	0	0	1.000000
6784	0	0	1.000000
6791	0	0	1.000000
6793	0	0	1.000000
6794	0	0	1.000000
6798	0	0	1.000000
6803	0	0	1.000000
6804	0	0	1.000000
6808	0	0	1.000000
6813	0	0	1.000000
6814	0	0	1.000000
6818	0	0	1.000000
6823	0	0	1.000000
6824	0	0	1.000000
6828	0	0	1.000000
6833	0	0	1.000000
6834	0	0	1.000000
6838	0	0	1.000000
6843	0	0	1.000000
6848	0	0	1.000000
6853	0	0	1.000000
6858	0	0	1.000000
6863	0	0	1.000000
6864	0	0	1.000000
6873	0	0	1.000000
6878	0	0	1.000000
6883	0	0	1.000000
6888	0	0	1.000000
6894	0	0	1.000000
6898	0	0	1.000000
6904	0	0	1.000000
6908	0	0	1.000000
6919	0	0	1.000000
6923	0	0	1.000000
6924	0	0	1.000000
6929	0	0	1.000000
6933	0	0	1.000000
6942	17037	10	2.000000
6948	0	0	1.000000
6953	0	0	1.000000
6958	0	0	1.000000
6963	0	0	1.000000
6964	0	0	1.000000
6968	0	0	1.000000
6974	0	0	1.000000
6978	0	0	1.000000
6984	0	0	1.000000
6988	0	0	1.000000
6995	0	0	1.000000
7002	0	0	1.000000
7003	0	0	1.000000
7004	0	0	1.000000
7008	0	0	1.000000
7014	0	0	1.000000
7018	0	0	1.000000
7024	0	0	1.000000
7035	0	0	1.000000
7044	0	0	1.000000
7045	0	0	1.000000
7050	0	0	1.000000
7054	0	0	1.000000
7055	0	0	1.000000
7060	0	0	1.000000
7064	0	0	1.000000
7065	0	0	1.000000
7070	0	0	1.000000
7074	0	0	1.000000
7079	0	0	1.000000
7080	0	0	1.000000
7084	0	0	1.000000
7085	0	0	1.000000
7090	0	0	1.000000
7094	0	0	1.000000
7095	0	0	1.000000
7104	0	0	1.000000
7112	7073	78	2.000000
7114	0	0	1.000000
7116	0	0	1.000000
7121	0	0	1.000000
7125	0	0	1.000000
7126	0	0	1.000000
7131	0	0	1.000000
7140	0	0	1.000000
7141	0	0	1.000000
7144	0	0	1.000000
7146	0	0	1.000000
7154	24194	31	2.000000
7156	0	0	1.000000
7161	0	0	1.000000
7164	0	0	1.000000
7166	0	0	1.000000
7173	0	0	1.000000
7174	0	0	1.000000
7176	0	0	1.000000
7181	0	0	1.000000
7185	0	0	1.000000
7186	0	0	1.000000
7191	0	0	1.000000
7194	0	0	1.000000
7196	0	0	1.000000
7201	0	0	1.000000
7204	0	0	1.000000
7206	0	0	1.000000
7211	0	0	1.000000
7214	0	0	1.000000
7216	0	0	1.000000
7221	0	0	1.000000
